name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
도키도키|11.764705882352953|48.80870588235293|34.96423529411764|23.73152941176471|17.223999999999997|11.764705882352953|47|53
등촌샤브칼국수 자양점|25.00000000000001|97.766|75.5405|59.44399999999997|52.6615|25.00000000000001|55|45
디슬로|11.764705882352953|50.218588235294106|28.533647058823536|13.62305882352941|11.764705882352953|11.764705882352953|56|44
라그랑우스|44.814999999999976|96.27899999999995|85.66299999999995|72.481|51.00999999999998|25.00000000000001|63|37
마실리아|16.66666666666668|75.58399999999997|38.79666666666666|27.11099999999999|24.03933333333333|16.66666666666668|48|52
매드포갈릭 건대스타시티점|25.00000000000001|89.28249999999996|89.74449999999997|84.36849999999998|65.12699999999997|58.51099999999996|54|46
메종드쁘띠푸르 커먼그라운드점|74.72299999999996|99.78599999999996|82.2435|73.40899999999998|58.80549999999999|25.00000000000001|59|41
반둥식당|16.66666666666668|75.58399999999997|38.79666666666666|27.11099999999999|24.03933333333333|16.66666666666668|48|52
발빠닭 건대점|11.764705882352953|50.218588235294106|28.533647058823536|13.62305882352941|11.764705882352953|11.764705882352953|56|44
북카페세모|11.764705882352953|49.99035294117645|35.010352941176464|23.53858823529412|16.163294117647066|11.764705882352953|57|43
설레임삼겹살|11.764705882352953|48.125411764705866|33.45764705882351|26.120941176470573|21.63294117647059|11.764705882352953|45|55
쑤담샤브샤브|16.6845714285714|35.29257142857139|19.56571428571425|12.766857142857129|6.136571428571396|3.2768571428571294|54|46
아날로그키친|25.00000000000001|99.36749999999996|79.50049999999995|70.65599999999998|59.45349999999997|25.00000000000001|51|49
아마 건대점|17.841999999999917|99.63699999999989|47.61199999999989|44.27399999999994|19.73999999999988|15.980999999999916|52|48
아메리칸트레이 건대입구점|27.936705882352943|49.41270588235293|37.49129411764705|28.34470588235295|23.330823529411767|11.764705882352953|63|37
애드앤드|42.67764705882352|49.72752941176471|30.41600000000001|20.14917647058823|10.73905882352942|11.764705882352953|61|39
열불날개 건대2호점|16.66666666666668|75.58399999999997|38.79666666666666|27.11099999999999|24.03933333333333|16.66666666666668|48|52
옛날종로빈대떡|25.00000000000001|99.55299999999995|76.70199999999997|50.89149999999996|42.18549999999997|25.00000000000001|62|38
오페뜨 건대점|39.700705882352935|52.13505882352942|33.872705882352925|23.59176470588236|18.91741176470588|11.764705882352953|58|42
은비스브레드 건국대|40.546000000000014|97.83399999999996|77.32249999999999|70.66899999999995|49.43599999999997|47.28649999999999|66|34
이덕복인|25.00000000000001|73.41849999999998|84.80099999999999|82.6855|67.207|76.9965|45|55
이태리부대찌개 건대점|25.00000000000001|93.11849999999995|81.2085|74.5005|52.01199999999998|25.00000000000001|47|53
정면|11.764705882352953|49.18376470588234|38.0769411764706|27.94941176470588|24.56494117647058|11.764705882352953|46|54
질서정연|11.764705882352953|49.79835294117648|30.088000000000008|16.78188235294118|11.764705882352953|11.764705882352953|56|44
청춘등판|25.00000000000001|88.15799999999999|81.7085|89.29499999999997|78.40799999999996|25.00000000000001|53|47
최가커피|11.764705882352953|48.55364705882352|35.47764705882353|27.70447058823528|18.692|11.764705882352953|48|52
카페드라이|36.29647058823528|49.62541176470587|32.542352941176475|19.66352941176471|14.386823529411757|11.764705882352953|61|39
쿵푸소룽샤&마라룽샤|71.56649999999996|91.77099999999996|83.253|85.65199999999997|68.56649999999995|25.00000000000001|46|54
평창 닭다리살 불고기|25.00000000000001|97.83699999999996|85.03249999999997|65.51449999999996|48.7075|25.00000000000001|41|59
포크포크 건대직영점|32.13529411764706|47.6910588235294|36.47717647058825|31.37364705882352|24.63717647058824|23.20870588235293|47|53
한사바리|25.00000000000001|98.90549999999996|98.39999999999996|25.00000000000001|25.00000000000001|25.00000000000001|38|62
해란양꼬치|35.72564705882353|49.62282352941176|31.330117647058813|25.21576470588236|21.248705882352944|21.75882352941176|50|50
호우시절|25.00000000000001|91.87599999999998|86.93549999999996|74.04449999999999|25.00000000000001|25.00000000000001|50|50
화양과자|35.88447058823529|49.02399999999999|34.55058823529411|26.50164705882352|15.40823529411765|11.764705882352953|60|40
화양시장할머니순대국|25.00000000000001|92.27849999999997|86.30399999999996|80.15349999999997|66.962|73.97049999999997|42|58
훈춘양꼬치|71.56649999999996|91.77099999999996|83.253|85.65199999999997|68.56649999999995|25.00000000000001|46|54
CUCINA843|11.764705882352953|48.06235294117647|36.85764705882353|26.397411764705875|17.508941176470575|11.764705882352953|51|49
가츠시 건대점|11.764705882352953|50.9905882352941|30.704705882352947|26.53576470588236|21.9630588235294|11.764705882352953|48|52
감성당|11.764705882352953|49.36682352941176|29.02964705882354|20.52729411764706|14.331529411764702|11.764705882352953|57|43
건대족발|25.00000000000001|94.05799999999994|81.27349999999997|73.04399999999998|67.93299999999999|25.00000000000001|42|58
경양카츠 건대점|43.376705882352944|49.40494117647059|32.93529411764705|25.507058823529405|18.218117647058826|15.664705882352951|50|50
고기야채|25.00000000000001|84.12049999999995|79.78149999999998|25.00000000000001|25.00000000000001|25.00000000000001|45|55
구구향훠궈 건대직영점|38.02352941176469|47.81364705882354|37.891764705882345|35.76164705882352|27.04447058823529|22.707999999999988|53|47
그리네|44.62235294117646|52.29694117647057|27.900941176470585|18.94541176470588|15.002352941176476|11.764705882352953|63|37
김밥천국 건대2호점|25.00000000000001|93.26499999999996|84.03899999999994|71.128|57.22749999999997|25.00000000000001|55|45
능동샐러드|11.764705882352953|47.99623529411765|35.827764705882345|24.74917647058825|18.07905882352941|11.764705882352953|63|37
더이퀼리브리엄커피|25.00000000000001|96.15549999999998|80.52499999999999|67.49149999999996|47.833|25.00000000000001|57|43
도단집별관|25.00000000000001|99.33549999999998|82.4245|64.40099999999997|48.688500000000005|25.00000000000001|45|55
동대문곱창|25.00000000000001|95.32449999999994|78.7145|71.34849999999996|55.66849999999999|25.00000000000001|54|46
만원수산 건대점|14.688000000000006|49.11199999999999|37.74423529411765|31.80070588235293|25.68282352941177|23.9604705882353|46|54
매드쉐프 떡볶이|25.00000000000001|89.84699999999998|79.30549999999995|79.89549999999998|60.02249999999996|25.00000000000001|53|47
매화반점 본점|25.00000000000001|80.9885|84.89149999999998|85.4075|74.20049999999998|25.00000000000001|43|57
명륜진사갈비 자양점|25.00000000000001|83.46799999999995|76.40400000000001|80.35049999999997|25.00000000000001|25.00000000000001|45|55
모지니|36.36894117647059|49.050588235294114|31.00211764705881|11.764705882352953|11.764705882352953|11.764705882352953|63|37
무지개맥주 건대점|11.764705882352953|49.96329411764705|33.17694117647058|22.568705882352948|17.938823529411756|11.764705882352953|49|51
미친쭈꾸미|25.00000000000001|99.71499999999996|85.64099999999999|63.26949999999996|54.48649999999997|25.00000000000001|51|49
밍지 황먼지 찜닭|11.764705882352953|47.28117647058824|33.595058823529406|23.53082352941177|11.764705882352953|11.764705882352953|51|49
보라젤라또|11.764705882352953|47.38352941176471|35.26964705882353|22.6870588235294|11.764705882352953|11.764705882352953|58|42
블랙아웃커피|11.764705882352953|49.96329411764705|33.17694117647058|22.568705882352948|17.938823529411756|11.764705882352953|49|51
수완카페앤베이커리|41.01082352941176|50.90352941176469|32.22094117647059|24.083294117647043|20.834588235294124|11.764705882352953|61|39
스시오 건대점|26.01828571428569|33.70114285714283|18.37599999999998|23.61485714285713|15.10742857142855|7.704285714285687|42|58
스테이크어스 건대점|35.60823529411764|47.67529411764706|35.22917647058822|32.666352941176456|22.665882352941185|11.764705882352953|51|49
시홍쓰|11.764705882352953|48.67105882352941|34.43435294117646|22.812705882352937|16.579529411764717|11.764705882352953|56|44
심야식당 하리|36.36894117647059|49.050588235294114|31.00211764705881|11.764705882352953|11.764705882352953|11.764705882352953|63|37
아웃닭 건대점|25.00000000000001|73.50949999999999|92.23849999999996|91.36049999999996|64.39399999999999|25.00000000000001|47|53
안동참찜닭 본점|25.00000000000001|86.53949999999996|82.27349999999998|83.46299999999998|70.2805|76.38549999999998|50|50
안주나라|25.00000000000001|73.50949999999999|92.23849999999996|91.36049999999996|64.39399999999999|25.00000000000001|47|53
역전할머니맥주 건대점|41.819764705882335|52.85199999999999|32.05435294117647|25.05435294117648|18.756705882352943|13.16258823529412|52|48
예담밥상|25.00000000000001|86.61749999999998|84.30399999999996|84.73949999999999|88.60549999999996|89.18799999999996|49|51
왕십리정곱창|11.764705882352953|47.81764705882352|35.496|30.301882352941167|26.17388235294117|11.764705882352953|50|50
유미카츠 건대점|38.72141176470588|49.445882352941176|36.98211764705883|30.91458823529412|22.69505882352942|20.31835294117647|47|53
일레븐 라운지|11.764705882352953|51.93600000000001|31.692941176470583|22.362117647058817|14.33576470588234|11.764705882352953|52|48
잇타이|43.376705882352944|49.40494117647059|32.93529411764705|25.507058823529405|18.218117647058826|15.664705882352951|50|50
중경삼림|25.00000000000001|95.58349999999996|84.52999999999996|66.53599999999996|46.03449999999996|25.00000000000001|52|48
천지샤브샤브 2호점|44.5105882352941|49.615294117647046|30.044235294117648|24.653176470588228|20.093411764705863|11.764705882352953|59|41
츠나토리|25.00000000000001|94.69549999999995|76.089|57.8385|61.30649999999997|25.00000000000001|46|54
카페22|25.00000000000001|86.61749999999998|84.30399999999996|84.73949999999999|88.60549999999996|89.18799999999996|49|51
카페롱|11.764705882352953|48.98894117647059|33.94635294117646|20.80564705882352|13.83600000000001|11.764705882352953|55|45
칸틴|25.00000000000001|94.58699999999996|84.17299999999996|66.31999999999996|40.80050000000001|25.00000000000001|60|40
탐앤탐스 탐스커버리 건대점|11.764705882352953|47.38352941176471|35.26964705882353|22.6870588235294|11.764705882352953|11.764705882352953|58|42
팬더스윗 건대점|79.26749999999997|98.94699999999996|72.99399999999999|78.30949999999996|40.36899999999998|25.00000000000001|62|38
퍼프타운 건대점|11.764705882352953|49.40447058823528|29.80211764705881|20.319764705882346|11.764705882352953|11.764705882352953|49|51
포항막회|26.01828571428569|33.70114285714283|18.37599999999998|23.61485714285713|15.10742857142855|7.704285714285687|42|58
허씨 정통중경마라샹궈|63.92449999999997|99.45049999999996|79.338|60.04649999999998|25.00000000000001|25.00000000000001|53|47
홍야동양꼬치 훠궈무한리필|41.91482352941176|49.70070588235293|32.571058823529405|34.154588235294106|25.01929411764705|18.740470588235297|44|56
환원당|25.00000000000001|96.55499999999996|78.02949999999996|66.13749999999999|51.42899999999998|58.209999999999965|60|40
MIXX LOUNGE BAR|16.66666666666668|75.00533333333333|45.36666666666666|30.274333333333324|22.271666666666647|16.66666666666668|47|53
WALPA|29.34941176470589|51.3164705882353|32.09411764705881|24.993176470588235|18.791058823529408|11.764705882352953|49|51
강경수참치|29.34941176470589|51.3164705882353|32.09411764705881|24.993176470588235|18.791058823529408|11.764705882352953|49|51
건대연어덮밥|42.06658823529412|51.06588235294116|28.98823529411764|19.892705882352928|16.224000000000004|11.764705882352953|52|48
고향산천 원조 숯불닭갈비|25.00000000000001|96.799|78.836|69.27499999999995|56.5955|25.00000000000001|47|53
굽네치킨 구의1동점|25.00000000000001|91.21099999999996|86.91699999999999|76.43100000000001|51.636999999999965|25.00000000000001|53|47
끼니공방 건대|41.236|51.22258823529411|32.41623529411765|22.73882352941175|23.471999999999987|11.764705882352953|49|51
난바다스시|33.44282352941177|48.63482352941177|37.55976470588235|36.21552941176471|27.156705882352927|23.273176470588226|46|54
노룬산분식|11.764705882352953|47.3764705882353|31.72141176470589|20.543294117647047|11.764705882352953|11.764705882352953|53|47
다원식당|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
대곱창 건대점|11.764705882352953|47.60070588235294|36.2310588235294|28.44494117647058|23.50541176470589|11.764705882352953|50|50
대동집 건대점|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
라좡|25.00000000000001|99.19099999999996|73.39399999999999|64.58449999999996|44.76349999999999|25.00000000000001|47|53
롤링파스타 건대지점|25.00000000000001|97.24399999999996|65.88899999999995|60.08699999999998|25.00000000000001|25.00000000000001|56|44
바나바나|83.20149999999997|98.60499999999996|75.70949999999996|75.23649999999996|58.229499999999966|25.00000000000001|55|45
복만루|77.3245|94.53749999999997|78.38799999999999|72.60899999999995|63.17299999999996|25.00000000000001|49|51
새마을39운동포차|54.38449999999996|90.40899999999998|84.42599999999997|82.18049999999995|71.07349999999997|70.40549999999996|45|55
새맛식당|25.00000000000001|87.64149999999995|89.75499999999994|78.86999999999998|66.58399999999996|25.00000000000001|42|58
서울230|11.764705882352953|52.24658823529412|30.81458823529412|17.37341176470589|14.573411764705885|11.764705882352953|49|51
선남sea|25.00000000000001|74.65199999999997|83.64749999999995|90.5365|85.45949999999999|86.12199999999994|47|53
선명|25.00000000000001|96.799|78.836|69.27499999999995|56.5955|25.00000000000001|47|53
설빙 건대지점|43.3550588235294|48.44611764705881|27.85152941176469|24.61223529411764|19.283294117647053|11.764705882352953|59|41
순곱이네 건대점|11.764705882352953|49.208000000000006|35.966117647058816|22.12164705882353|16.680235294117654|11.764705882352953|51|49
아무술집 건대점|11.764705882352953|52.24658823529412|30.81458823529412|17.37341176470589|14.573411764705885|11.764705882352953|49|51
알촌 건국대점|11.764705882352953|47.3764705882353|31.72141176470589|20.543294117647047|11.764705882352953|11.764705882352953|53|47
양밍위 황먼지 미판 건대본점|11.764705882352953|48.90352941176471|35.393882352941176|24.277411764705885|18.381882352941187|11.764705882352953|50|50
에스프레소 바 시 자양점|25.00000000000001|91.21099999999996|86.91699999999999|76.43100000000001|51.636999999999965|25.00000000000001|53|47
연길왕꼬치 건대점|54.38449999999996|90.40899999999998|84.42599999999997|82.18049999999995|71.07349999999997|70.40549999999996|45|55
오감만족|25.00000000000001|93.89499999999995|88.07549999999993|74.68099999999997|50.15499999999998|25.00000000000001|48|52
온달집 건대점|28.29176470588236|51.23129411764704|35.66117647058824|32.87105882352941|26.29388235294117|22.370823529411773|50|50
이름없는파스타 건대점|11.764705882352953|47.25482352941177|29.32|26.531764705882345|11.764705882352953|11.764705882352953|56|44
일광|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
재즈라운지|11.764705882352953|48.57976470588235|37.68682352941176|26.16517647058824|16.96047058823529|11.764705882352953|51|49
조선주막|25.00000000000001|93.89499999999995|88.07549999999993|74.68099999999997|50.15499999999998|25.00000000000001|48|52
준성이네|25.00000000000001|86.50699999999996|92.80999999999996|79.97799999999997|54.47|25.00000000000001|51|49
찜집|25.00000000000001|84.29599999999995|86.90499999999997|89.41149999999995|80.5755|77.76249999999999|50|50
천향마라탕|43.3550588235294|48.44611764705881|27.85152941176469|24.61223529411764|19.283294117647053|11.764705882352953|59|41
초밥짓는원숭이본점|11.764705882352953|52.24658823529412|30.81458823529412|17.37341176470589|14.573411764705885|11.764705882352953|49|51
춘리마라탕 구의점|48.86870588235293|45.25905882352942|31.623294117647067|31.910117647058826|22.38070588235295|11.764705882352953|60|40
춘천집|29.34941176470589|51.3164705882353|32.09411764705881|24.993176470588235|18.791058823529408|11.764705882352953|49|51
카페704호|39.91905882352941|47.91223529411764|34.59552941176471|29.21011764705882|22.581411764705887|11.764705882352953|61|39
콩불 건대점|11.764705882352953|47.43411764705881|34.210352941176474|25.610588235294102|11.764705882352953|11.764705882352953|55|45
트리안 건대점|39.91905882352941|47.91223529411764|34.59552941176471|29.21011764705882|22.581411764705887|11.764705882352953|61|39
포인트|43.5585882352941|49.950588235294106|27.5545882352941|17.005176470588236|11.764705882352953|11.764705882352953|58|42
푸른술집할라 건대점|25.00000000000001|91.21099999999996|86.91699999999999|76.43100000000001|51.636999999999965|25.00000000000001|53|47
푸오커스|25.00000000000001|87.83049999999994|82.20699999999995|74.815|64.69649999999997|25.00000000000001|54|46
함루 건대점|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
해남닭집|33.44282352941177|48.63482352941177|37.55976470588235|36.21552941176471|27.156705882352927|23.273176470588226|46|54
환이네갈비살 본점|25.00000000000001|86.04249999999999|81.08749999999996|83.0345|81.25549999999996|88.99949999999997|50|50
