name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
명봉반점|25.785411764705863|47.96282352941174|39.73835294117646|36.31599999999998|29.88094117647058|28.183529411764685|48|52
모츠커피|43.336666666666645|79.50233333333333|58.25433333333333|42.223000000000006|35.089333333333336|23.96166666666665|59|41
미분당|26.66776470588236|48.82517647058823|39.96000000000001|33.51552941176471|22.04399999999999|11.764705882352953|54|46
민벅 건대본점|44.304941176470585|51.58847058823528|34.38658823529412|31.42352941176469|26.82376470588236|22.2195294117647|51|49
백소정 건대본점|47.82649999999995|78.79499999999997|32.15799999999997|26.62849999999995|19.552999999999937|9.664499999999968|51|49
봉자마라탕|35.08070588235293|49.85058823529409|40.19717647058823|31.275294117647046|26.221411764705863|23.6950588235294|43|57
비에이치테이블|45.909000000000006|78.46299999999997|60.11133333333333|51.83166666666668|42.892|30.175333333333327|63|37
뽕사부|13.781714285714273|30.06885714285712|20.35314285714285|19.56399999999998|13.51885714285712|9.865142857142828|46|54
샤오당쟈마라탕 건대점|47.844235294117645|45.92211764705883|34.04941176470588|27.362588235294123|22.88729411764705|11.764705882352953|53|47
서북면옥|15.940470588235293|40.772000000000006|47.27176470588235|45.84447058823529|42.09082352941176|45.136|43|57
성수완당 본점|14.675714285714252|33.15714285714282|18.7405714285714|14.315999999999963|8.504571428571417|7.810857142857104|51|49
세븐돈까스|47.44|52.76894117647058|30.30282352941176|22.02329411764705|15.835764705882344|12.106352941176482|59|41
송림식당|25.00000000000001|87.36299999999999|92.15599999999998|93.53949999999996|81.38949999999998|78.13099999999999|41|59
송화산시도삭면|7.192499999999937|76.38649999999998|56.36899999999996|53.295499999999954|53.40949999999995|27.47599999999995|50|50
송화산시도삭면 2호점|38.13999999999999|99.13149999999996|92.66099999999996|84.78849999999996|75.39349999999997|64.06599999999999|51|49
송화양꼬치|17.859764705882345|50.07435294117647|41.92588235294118|36.86141176470589|31.208|25.58211764705884|46|54
심야식당 후타리|16.66666666666668|87.90666666666664|56.18599999999999|38.196000000000005|28.963|21.79466666666666|48|52
아오스요거트|58.36800000000001|75.93233333333333|42.479333333333344|25.882666666666683|23.23733333333333|16.66666666666668|69|31
아찌떡볶이|66.92749999999995|95.61199999999994|91.51199999999994|93.015|62.921999999999954|40.42400000000001|57|43
에스프레소바 투또톤토|11.764705882352953|48.25788235294116|33.21717647058823|28.65435294117648|18.14023529411766|11.764705882352953|60|40
오마카세 오사이초밥 건대본점|32.39549999999997|97.68399999999995|47.89299999999997|31.70049999999997|32.87049999999997|20.43649999999997|45|55
오봉집 건대점|31.683499999999963|98.2505|87.20399999999997|84.68849999999996|69.71349999999997|64.63249999999996|48|52
오우|32.04566666666667|77.03233333333333|46.67966666666667|28.70066666666667|26.065999999999995|20.204666666666647|62|38
오코노미야키식당하나|42.923|82.69966666666664|57.052666666666674|34.96899999999998|22.816666666666663|19.360333333333347|52|48
옥루몽 어린이대공원점|60.97899999999999|82.76933333333332|52.14033333333333|38.466|29.842999999999986|21.163000000000004|64|36
요비|16.66666666666668|75.00366666666665|51.43766666666667|35.57266666666665|28.76133333333334|24.632333333333325|46|54
장미술상 건대점|16.66666666666668|91.62399999999998|56.27|39.60666666666668|29.784999999999982|16.66666666666668|46|54
조용한주택|36.09741176470589|52.76541176470588|35.823294117647045|22.098823529411764|16.648470588235302|11.764705882352953|57|43
카페 그자체 베이커리|62.981333333333325|77.18499999999997|49.395|35.83766666666665|27.61366666666668|17.571666666666648|62|38
카페 아르무아|47.44|52.76894117647058|30.30282352941176|22.02329411764705|15.835764705882344|12.106352941176482|59|41
페스타마레 건대본점|41.585411764705846|51.94141176470587|36.97670588235293|33.48964705882351|29.577176470588217|23.9301176470588|52|48
포비|46.17533333333334|78.67166666666665|49.65266666666668|31.26133333333332|23.32599999999999|19.465666666666674|53|47
하루|47.44|52.76894117647058|30.30282352941176|22.02329411764705|15.835764705882344|12.106352941176482|59|41
하이디라오 건대지점|66.82833333333333|75.366|50.70433333333334|41.35866666666665|35.50799999999998|29.26133333333332|60|40
함흥본가면옥|36.90500000000001|80.06899999999997|90.41949999999996|92.35549999999996|88.16299999999995|89.07499999999999|50|50
호야초밥참치 본점|10.205428571428556|42.20828571428569|24.04485714285712|13.404285714285692|9.842857142857106|4.786857142857125|45|55
화기애애 건대본점|37.91066666666668|79.70499999999998|58.49133333333333|46.16133333333335|38.22866666666664|32.33266666666667|42|58
60년전통신촌황소곱창 건대직영점|33.1884705882353|47.7244705882353|34.40188235294118|31.031999999999982|36.24870588235294|11.764705882352953|47|53
MouseRabbit|47.59529411764706|49.51105882352941|30.150588235294123|25.75599999999999|19.769411764705875|11.764705882352953|60|40
건대 숯불부자곱창|37.24611764705882|49.853647058823526|33.885411764705864|29.305882352941182|42.62870588235293|22.951294117647063|44|56
겐로쿠우동 건대직영점|33.08258823529411|48.72117647058825|37.81364705882352|29.48611764705882|21.264|11.764705882352953|50|50
김창훈호프|27.42466666666665|80.77233333333332|44.92333333333331|32.819|25.157333333333327|22.366|51|49
꼼주|17.20047058823529|52.80847058823528|33.42847058823528|28.27741176470589|24.381176470588244|20.11388235294117|48|52
뉴웨이브서울|44.31933333333333|76.33599999999998|52.392333333333326|35.483999999999995|36.13899999999999|30.82899999999999|60|40
대흥양다리바베큐 건대점|25.00000000000001|92.7355|86.50749999999998|80.0755|68.41499999999998|73.06149999999998|41|59
도도곱창 건대본점|26.18682352941176|52.42423529411764|35.24329411764706|30.036705882352937|27.289176470588245|19.98117647058823|49|51
돕감자탕전문점|11.764705882352953|49.05811764705883|38.28682352941175|34.16235294117648|30.40094117647058|27.14705882352941|46|54
드로잉레시피|25.00000000000001|95.78849999999996|81.68449999999997|69.2535|61.9795|25.00000000000001|53|47
랑데자뷰 건대점|47.647058823529406|47.60141176470587|30.08564705882352|25.612000000000005|18.88776470588236|11.764705882352953|56|44
래빗홀 버거컴퍼니|11.764705882352953|48.48305882352942|38.25576470588236|30.872000000000003|21.118117647058835|11.764705882352953|50|50
레브|33.901882352941165|48.280235294117645|34.67670588235293|20.415999999999983|14.54282352941175|11.764705882352953|63|37
로얄 인디안 레스토랑|11.764705882352953|47.34611764705882|37.05788235294117|31.053176470588227|24.40094117647059|11.764705882352953|51|49
만경상회 건대본점|11.764705882352953|51.208|39.588235294117645|34.3990588235294|26.49764705882353|20.334352941176466|46|54
매화반점|25.00000000000001|90.60049999999994|85.30649999999997|79.83099999999996|68.10549999999996|25.00000000000001|45|55
멘쇼|25.00000000000001|99.94199999999994|80.83149999999998|57.377999999999965|34.942499999999974|25.00000000000001|46|54
민정식당|25.00000000000001|82.91199999999996|91.1965|85.15349999999997|71.83699999999996|73.4465|46|54
범맥주 건대점|32.635250000000006|78.90325|38.764|30.431750000000008|25.942749999999982|24.06275|40|60
부탄츄 건대점|35.11529411764707|47.4750588235294|35.98823529411765|24.03247058823528|14.65270588235295|11.764705882352953|47|53
삼꾸미집 건대점|25.00000000000001|97.24699999999994|74.77299999999995|69.31399999999996|69.481|44.54999999999996|46|54
새로이|11.764705882352953|50.86541176470587|37.916470588235285|27.419529411764703|23.19882352941176|20.264470588235287|49|51
송쉐프|25.00000000000001|75.34249999999996|88.75049999999997|92.21449999999994|77.32199999999997|79.53249999999998|47|53
수퍼슬라이더스|35.2775|88.24249999999996|96.49549999999998|82.87549999999997|52.82699999999999|40.42600000000001|50|50
심마니|16.66666666666668|78.53766666666664|48.434000000000005|35.337333333333326|31.95633333333332|29.637333333333327|48|52
언리미티드|16.66666666666668|78.52233333333332|34.434666666666644|23.64899999999999|20.85|15.089666666666664|54|46
열매제과점|37.67388235294117|50.70988235294116|34.811764705882354|24.452000000000005|18.18682352941176|11.764705882352953|65|35
오포케|19.504235294117645|52.31152941176469|34.00823529411763|19.59364705882354|12.607999999999992|11.764705882352953|68|32
우마이도 건대점|35.68376470588235|47.466588235294125|39.155294117647045|29.664941176470577|20.46329411764705|11.764705882352953|46|54
원보양꼬치|17.28099999999988|98.66399999999987|68.18099999999994|54.21599999999994|46.1299999999999|12.096999999999916|44|56
육성회비|16.66666666666668|75.98499999999999|45.039666666666655|30.29733333333332|22.90533333333333|16.66666666666668|48|52
정글포차|11.764705882352953|50.01247058823529|35.488941176470576|25.396941176470573|16.109882352941163|11.764705882352953|52|48
정통집 건대점|11.764705882352953|49.65317647058824|30.11741176470587|21.746588235294123|14.727294117647046|11.764705882352953|50|50
지구상사 건대점|40.06899999999997|87.09833333333334|32.39866666666664|27.604999999999983|24.982666666666667|16.54866666666665|55|45
지속|43.66470588235295|50.82635294117645|29.92141176470588|17.209882352941182|13.679764705882365|11.764705882352953|62|38
처비버디|25.00000000000001|95.79299999999998|80.06|53.1575|43.76099999999997|25.00000000000001|54|46
초라멘|36.61717647058822|50.42235294117647|37.7275294117647|23.679529411764705|16.297647058823532|11.764705882352953|48|52
최신족발|25.00000000000001|92.88099999999996|81.39649999999996|76.13049999999997|66.89399999999999|25.00000000000001|44|56
카페 오알피하우스|62.915000000000006|75.56666666666666|39.80566666666666|23.737000000000005|16.66666666666668|16.66666666666668|61|39
캐치볼클럽|41.29341176470589|50.613882352941175|37.23270588235294|31.344941176470588|22.06070588235294|11.764705882352953|57|43
태태삼겹 건대점|21.3870588235294|52.264|42.90682352941177|35.85082352941176|24.164941176470595|20.91552941176472|45|55
폰버거|11.764705882352953|48.55576470588236|34.88376470588236|30.23858823529412|22.234352941176475|11.764705882352953|50|50
플록|25.00000000000001|96.06699999999998|95.78549999999998|71.3095|61.5395|54.76999999999996|51|49
한식당|18.91576470588236|48.436470588235295|35.881647058823525|31.58470588235293|31.19341176470589|29.38235294117646|51|49
해룡마라룽샤 건대점|35.2775|88.24249999999996|96.49549999999998|82.87549999999997|52.82699999999999|40.42600000000001|50|50
후토|11.764705882352953|52.83247058823529|40.008705882352935|26.12000000000001|17.046117647058825|11.764705882352953|45|55
흐릇|11.764705882352953|47.17482352941177|34.1755294117647|20.91294117647057|11.764705882352953|11.764705882352953|63|37
C156|39.55788235294117|50.12494117647057|34.86847058823528|25.737176470588235|20.728235294117653|11.764705882352953|51|49
가마로|11.764705882352953|50.00847058823528|36.14517647058823|28.43176470588236|23.312705882352947|11.764705882352953|47|53
건대우동집|62.70099999999999|99.00549999999998|88.15449999999998|77.44899999999997|57.0415|43.08149999999998|49|51
고망고 건대점|92.19449999999998|98.36399999999998|75.34549999999999|76.37599999999998|36.17599999999997|25.00000000000001|57|43
고향양꼬치|30.356235294117617|48.47999999999998|37.06329411764703|35.18047058823527|30.86423529411762|25.872705882352925|45|55
그릭데이 건대점|64.253|77.55666666666667|50.62599999999998|39.01566666666667|29.45699999999999|16.66666666666668|72|28
김창훈포차|29.82899999999999|80.14766666666664|44.668666666666645|32.05499999999998|26.227|21.77566666666667|50|50
낙원스낵 건대점|11.764705882352953|49.32682352941176|35.39341176470587|25.390588235294103|17.10870588235294|11.764705882352953|50|50
니뽕내뽕 건대본점|93.0595|99.73599999999996|69.24149999999999|61.85699999999997|50.51099999999995|25.00000000000001|54|46
대부포차|28.239428571428537|31.36114285714282|11.726571428571413|12.72971428571425|9.467428571428556|6.799999999999981|49|51
도단집|11.764705882352953|47.437882352941166|39.21129411764706|30.65388235294118|21.315058823529416|11.764705882352953|46|54
도쿄스테이크 건대점|28.239428571428537|31.36114285714282|11.726571428571413|12.72971428571425|9.467428571428556|6.799999999999981|49|51
막이오름 건대점|11.764705882352953|48.304|36.88870588235295|28.129176470588234|19.591529411764704|11.764705882352953|51|49
메이빌 본점|41.77811764705881|51.45294117647057|33.718352941176455|21.35952941176471|19.74094117647057|11.764705882352953|54|46
메호르|25.00000000000001|92.12049999999996|86.71499999999995|75.07699999999998|65.51599999999999|70.70049999999998|49|51
미도인 건대|44.55011764705882|51.8345882352941|33.27694117647057|31.152470588235293|28.52352941176471|11.764705882352953|53|47
바른면집 건대점|44.924470588235295|50.0844705882353|34.351529411764695|29.45905882352941|22.948|18.62564705882352|54|46
반티엔야오 카오위 건대점|29.908|49.66494117647059|40.70188235294117|34.36094117647058|28.47858823529411|22.25929411764705|49|51
빕스 어린이대공원점|9.161714285714266|24.8485714285714|25.51399999999997|31.065999999999978|16.153142857142836|10.975714285714249|52|48
뿔난황소곱창 건대본점|33.255529411764705|50.28235294117647|36.359294117647046|31.46776470588236|26.52658823529412|11.764705882352953|49|51
송몽|28.239428571428537|31.36114285714282|11.726571428571413|12.72971428571425|9.467428571428556|6.799999999999981|49|51
스파이스드 SPICED|25.00000000000001|99.55299999999995|76.70199999999997|50.89149999999996|42.18549999999997|25.00000000000001|62|38
아웃백스테이크하우스 건대스타시티점|27.24399999999999|50.50399999999999|48.06447058823528|44.17388235294117|29.16870588235296|23.36164705882353|52|48
안다미로 팬케이크|43.47482352941177|50.35388235294116|31.73529411764705|25.7515294117647|18.607294117647047|11.764705882352953|60|40
얼땅쟈|25.00000000000001|95.988|87.33899999999997|67.132|49.25699999999998|25.00000000000001|53|47
엘루이 비스트로|11.764705882352953|52.31552941176471|30.88823529411765|21.589411764705886|15.063764705882347|11.764705882352953|53|47
엘루이피자|11.764705882352953|52.461411764705865|35.402588235294104|27.25058823529412|18.78282352941176|11.764705882352953|50|50
연옥양꼬치|25.00000000000001|99.31699999999996|80.9575|71.26849999999999|61.19049999999996|25.00000000000001|45|55
우성식당|25.00000000000001|75.09149999999995|82.01499999999999|91.34299999999998|90.60149999999996|95.34999999999997|42|58
우화등선|25.00000000000001|95.22149999999998|92.42749999999997|80.76549999999997|64.69149999999999|53.36099999999997|40|60
육일관|32.4411764705882|49.40141176470587|37.63294117647057|30.628705882352907|26.43788235294117|25.088235294117617|44|56
육회한연어 건대점|34.04517647058824|51.58776470588234|31.31976470588236|24.89388235294117|21.50164705882352|11.764705882352953|48|52
은호초밥 건대본점|43.73694117647059|48.16117647058823|36.079529411764696|32.27905882352942|24.87647058823528|22.69129411764706|53|47
이우|25.00000000000001|93.92399999999998|88.30949999999996|70.94699999999996|58.421999999999954|65.95349999999998|48|52
장인닭갈비 건대점|11.764705882352953|47.7995294117647|34.112470588235304|31.13670588235293|26.514823529411764|11.764705882352953|50|50
조그삼|62.08249999999996|99.72299999999996|82.05649999999996|63.48749999999996|50.39399999999997|25.00000000000001|48|52
조씨네고기국수|11.764705882352953|47.3084705882353|36.54564705882352|32.36823529411765|29.317882352941165|11.764705882352953|46|54
중경식객 건대점|43.73694117647059|48.16117647058823|36.079529411764696|32.27905882352942|24.87647058823528|22.69129411764706|53|47
참숯벽돌집|25.00000000000001|98.05049999999996|86.30849999999998|74.13499999999999|60.08249999999996|25.00000000000001|42|58
코후쿠|11.764705882352953|52.40894117647058|36.107764705882346|19.861647058823536|15.452470588235286|11.764705882352953|50|50
평화김해뒷고기 건대점|53.16299999999997|98.78099999999998|79.13999999999996|72.47399999999993|55.95799999999996|52.17849999999997|44|56
프레퍼스 다이어트 푸드 건대점|25.26799999999997|51.56635294117646|36.39905882352938|25.575529411764684|30.18752941176469|23.574588235294083|61|39
한촌설렁탕 건대입구역점|25.00000000000001|88.85749999999994|85.68449999999996|78.05699999999996|62.16399999999997|25.00000000000001|48|52
해피니스디저트|32.22611764705882|49.19858823529411|38.775058823529406|27.71952941176471|20.382117647058827|11.764705882352953|61|39
호아다오|25.00000000000001|96.8125|79.32599999999998|73.25599999999997|52.76449999999997|25.00000000000001|53|47
호파스타 건대점|45.33905882352939|50.62517647058824|34.06235294117648|22.45152941176471|18.26211764705881|11.764705882352953|55|45
홍도초밥|28.239428571428537|31.36114285714282|11.726571428571413|12.72971428571425|9.467428571428556|6.799999999999981|49|51
화양주막|15.422823529411769|51.35435294117647|37.66094117647057|18.64658823529411|15.45694117647058|11.764705882352953|49|51
환이네갈비살 2호점|25.00000000000001|98.49049999999994|83.00549999999998|61.55049999999999|78.38699999999996|25.00000000000001|47|53
흥에취한범 건대점|32.55133333333333|89.588|32.77766666666666|23.691666666666663|24.074333333333342|21.863333333333344|45|55
LITE LANE|42.68470588235292|48.13552941176469|32.10423529411764|23.636000000000003|11.764705882352953|11.764705882352953|58|42
건대스시|44.3990588235294|52.13364705882352|31.189882352941183|26.721411764705863|24.85647058823528|22.708705882352948|49|51
고베규카츠 건대점|44.3990588235294|52.13364705882352|31.189882352941183|26.721411764705863|24.85647058823528|22.708705882352948|49|51
고쿠텐 건대입구역점|35.72564705882353|49.62282352941176|31.330117647058813|25.21576470588236|21.248705882352944|21.75882352941176|50|50
고흥순대국머리고기|25.00000000000001|90.59299999999996|87.02949999999994|82.32349999999997|67.75599999999996|75.039|40|60
기류|16.6845714285714|35.29257142857139|19.56571428571425|12.766857142857129|6.136571428571396|3.2768571428571294|54|46
깍뚝|11.764705882352953|48.55364705882352|35.47764705882353|27.70447058823528|18.692|11.764705882352953|48|52
대구안지랑곱창막창 건대점|11.764705882352953|47.35694117647058|37.26164705882353|31.692941176470583|24.078588235294124|11.764705882352953|49|51
도키도키|11.764705882352953|48.80870588235293|34.96423529411764|23.73152941176471|17.223999999999997|11.764705882352953|47|53
등촌샤브칼국수 자양점|25.00000000000001|97.766|75.5405|59.44399999999997|52.6615|25.00000000000001|55|45
디슬로|11.764705882352953|50.218588235294106|28.533647058823536|13.62305882352941|11.764705882352953|11.764705882352953|56|44
라그랑우스|44.814999999999976|96.27899999999995|85.66299999999995|72.481|51.00999999999998|25.00000000000001|63|37
마실리아|16.66666666666668|75.58399999999997|38.79666666666666|27.11099999999999|24.03933333333333|16.66666666666668|48|52
매드포갈릭 건대스타시티점|25.00000000000001|89.28249999999996|89.74449999999997|84.36849999999998|65.12699999999997|58.51099999999996|54|46
메종드쁘띠푸르 커먼그라운드점|74.72299999999996|99.78599999999996|82.2435|73.40899999999998|58.80549999999999|25.00000000000001|59|41
반둥식당|16.66666666666668|75.58399999999997|38.79666666666666|27.11099999999999|24.03933333333333|16.66666666666668|48|52
발빠닭 건대점|11.764705882352953|50.218588235294106|28.533647058823536|13.62305882352941|11.764705882352953|11.764705882352953|56|44
북카페세모|11.764705882352953|49.99035294117645|35.010352941176464|23.53858823529412|16.163294117647066|11.764705882352953|57|43
설레임삼겹살|11.764705882352953|48.125411764705866|33.45764705882351|26.120941176470573|21.63294117647059|11.764705882352953|45|55
쑤담샤브샤브|16.6845714285714|35.29257142857139|19.56571428571425|12.766857142857129|6.136571428571396|3.2768571428571294|54|46
아날로그키친|25.00000000000001|99.36749999999996|79.50049999999995|70.65599999999998|59.45349999999997|25.00000000000001|51|49
아마 건대점|17.841999999999917|99.63699999999989|47.61199999999989|44.27399999999994|19.73999999999988|15.980999999999916|52|48
아메리칸트레이 건대입구점|27.936705882352943|49.41270588235293|37.49129411764705|28.34470588235295|23.330823529411767|11.764705882352953|63|37
애드앤드|42.67764705882352|49.72752941176471|30.41600000000001|20.14917647058823|10.73905882352942|11.764705882352953|61|39
열불날개 건대2호점|16.66666666666668|75.58399999999997|38.79666666666666|27.11099999999999|24.03933333333333|16.66666666666668|48|52
옛날종로빈대떡|25.00000000000001|99.55299999999995|76.70199999999997|50.89149999999996|42.18549999999997|25.00000000000001|62|38
오페뜨 건대점|39.700705882352935|52.13505882352942|33.872705882352925|23.59176470588236|18.91741176470588|11.764705882352953|58|42
은비스브레드 건국대|40.546000000000014|97.83399999999996|77.32249999999999|70.66899999999995|49.43599999999997|47.28649999999999|66|34
이덕복인|25.00000000000001|73.41849999999998|84.80099999999999|82.6855|67.207|76.9965|45|55
이태리부대찌개 건대점|25.00000000000001|93.11849999999995|81.2085|74.5005|52.01199999999998|25.00000000000001|47|53
정면|11.764705882352953|49.18376470588234|38.0769411764706|27.94941176470588|24.56494117647058|11.764705882352953|46|54
질서정연|11.764705882352953|49.79835294117648|30.088000000000008|16.78188235294118|11.764705882352953|11.764705882352953|56|44
청춘등판|25.00000000000001|88.15799999999999|81.7085|89.29499999999997|78.40799999999996|25.00000000000001|53|47
최가커피|11.764705882352953|48.55364705882352|35.47764705882353|27.70447058823528|18.692|11.764705882352953|48|52
카페드라이|36.29647058823528|49.62541176470587|32.542352941176475|19.66352941176471|14.386823529411757|11.764705882352953|61|39
쿵푸소룽샤&마라룽샤|71.56649999999996|91.77099999999996|83.253|85.65199999999997|68.56649999999995|25.00000000000001|46|54
평창 닭다리살 불고기|25.00000000000001|97.83699999999996|85.03249999999997|65.51449999999996|48.7075|25.00000000000001|41|59
포크포크 건대직영점|32.13529411764706|47.6910588235294|36.47717647058825|31.37364705882352|24.63717647058824|23.20870588235293|47|53
한사바리|25.00000000000001|98.90549999999996|98.39999999999996|25.00000000000001|25.00000000000001|25.00000000000001|38|62
해란양꼬치|35.72564705882353|49.62282352941176|31.330117647058813|25.21576470588236|21.248705882352944|21.75882352941176|50|50
호우시절|25.00000000000001|91.87599999999998|86.93549999999996|74.04449999999999|25.00000000000001|25.00000000000001|50|50
화양과자|35.88447058823529|49.02399999999999|34.55058823529411|26.50164705882352|15.40823529411765|11.764705882352953|60|40
화양시장할머니순대국|25.00000000000001|92.27849999999997|86.30399999999996|80.15349999999997|66.962|73.97049999999997|42|58
훈춘양꼬치|71.56649999999996|91.77099999999996|83.253|85.65199999999997|68.56649999999995|25.00000000000001|46|54
CUCINA843|11.764705882352953|48.06235294117647|36.85764705882353|26.397411764705875|17.508941176470575|11.764705882352953|51|49
가츠시 건대점|11.764705882352953|50.9905882352941|30.704705882352947|26.53576470588236|21.9630588235294|11.764705882352953|48|52
감성당|11.764705882352953|49.36682352941176|29.02964705882354|20.52729411764706|14.331529411764702|11.764705882352953|57|43
건대족발|25.00000000000001|94.05799999999994|81.27349999999997|73.04399999999998|67.93299999999999|25.00000000000001|42|58
경양카츠 건대점|43.376705882352944|49.40494117647059|32.93529411764705|25.507058823529405|18.218117647058826|15.664705882352951|50|50
고기야채|25.00000000000001|84.12049999999995|79.78149999999998|25.00000000000001|25.00000000000001|25.00000000000001|45|55
구구향훠궈 건대직영점|38.02352941176469|47.81364705882354|37.891764705882345|35.76164705882352|27.04447058823529|22.707999999999988|53|47
그리네|44.62235294117646|52.29694117647057|27.900941176470585|18.94541176470588|15.002352941176476|11.764705882352953|63|37
김밥천국 건대2호점|25.00000000000001|93.26499999999996|84.03899999999994|71.128|57.22749999999997|25.00000000000001|55|45
능동샐러드|11.764705882352953|47.99623529411765|35.827764705882345|24.74917647058825|18.07905882352941|11.764705882352953|63|37
더이퀼리브리엄커피|25.00000000000001|96.15549999999998|80.52499999999999|67.49149999999996|47.833|25.00000000000001|57|43
도단집별관|25.00000000000001|99.33549999999998|82.4245|64.40099999999997|48.688500000000005|25.00000000000001|45|55
동대문곱창|25.00000000000001|95.32449999999994|78.7145|71.34849999999996|55.66849999999999|25.00000000000001|54|46
만원수산 건대점|14.688000000000006|49.11199999999999|37.74423529411765|31.80070588235293|25.68282352941177|23.9604705882353|46|54
매드쉐프 떡볶이|25.00000000000001|89.84699999999998|79.30549999999995|79.89549999999998|60.02249999999996|25.00000000000001|53|47
매화반점 본점|25.00000000000001|80.9885|84.89149999999998|85.4075|74.20049999999998|25.00000000000001|43|57
명륜진사갈비 자양점|25.00000000000001|83.46799999999995|76.40400000000001|80.35049999999997|25.00000000000001|25.00000000000001|45|55
모지니|36.36894117647059|49.050588235294114|31.00211764705881|11.764705882352953|11.764705882352953|11.764705882352953|63|37
무지개맥주 건대점|11.764705882352953|49.96329411764705|33.17694117647058|22.568705882352948|17.938823529411756|11.764705882352953|49|51
미친쭈꾸미|25.00000000000001|99.71499999999996|85.64099999999999|63.26949999999996|54.48649999999997|25.00000000000001|51|49
밍지 황먼지 찜닭|11.764705882352953|47.28117647058824|33.595058823529406|23.53082352941177|11.764705882352953|11.764705882352953|51|49
보라젤라또|11.764705882352953|47.38352941176471|35.26964705882353|22.6870588235294|11.764705882352953|11.764705882352953|58|42
블랙아웃커피|11.764705882352953|49.96329411764705|33.17694117647058|22.568705882352948|17.938823529411756|11.764705882352953|49|51
수완카페앤베이커리|41.01082352941176|50.90352941176469|32.22094117647059|24.083294117647043|20.834588235294124|11.764705882352953|61|39
스시오 건대점|26.01828571428569|33.70114285714283|18.37599999999998|23.61485714285713|15.10742857142855|7.704285714285687|42|58
스테이크어스 건대점|35.60823529411764|47.67529411764706|35.22917647058822|32.666352941176456|22.665882352941185|11.764705882352953|51|49
시홍쓰|11.764705882352953|48.67105882352941|34.43435294117646|22.812705882352937|16.579529411764717|11.764705882352953|56|44
심야식당 하리|36.36894117647059|49.050588235294114|31.00211764705881|11.764705882352953|11.764705882352953|11.764705882352953|63|37
아웃닭 건대점|25.00000000000001|73.50949999999999|92.23849999999996|91.36049999999996|64.39399999999999|25.00000000000001|47|53
안동참찜닭 본점|25.00000000000001|86.53949999999996|82.27349999999998|83.46299999999998|70.2805|76.38549999999998|50|50
안주나라|25.00000000000001|73.50949999999999|92.23849999999996|91.36049999999996|64.39399999999999|25.00000000000001|47|53
역전할머니맥주 건대점|41.819764705882335|52.85199999999999|32.05435294117647|25.05435294117648|18.756705882352943|13.16258823529412|52|48
예담밥상|25.00000000000001|86.61749999999998|84.30399999999996|84.73949999999999|88.60549999999996|89.18799999999996|49|51
왕십리정곱창|11.764705882352953|47.81764705882352|35.496|30.301882352941167|26.17388235294117|11.764705882352953|50|50
유미카츠 건대점|38.72141176470588|49.445882352941176|36.98211764705883|30.91458823529412|22.69505882352942|20.31835294117647|47|53
일레븐 라운지|11.764705882352953|51.93600000000001|31.692941176470583|22.362117647058817|14.33576470588234|11.764705882352953|52|48
잇타이|43.376705882352944|49.40494117647059|32.93529411764705|25.507058823529405|18.218117647058826|15.664705882352951|50|50
